OBJECTID,slope,risidual,intercept,slope_mean,LONGITUDE,slope_zsco,STATION,rank,LATITUDE,slope_std,slope_tsco,setsize
17091,-0.00417462635,-0.00000000000,18.94886174370,0.01737401506,-92.88990000000,0.09832557453,USC00131354,2,40.73240000000,0.21915601827,0.78043505319,63
17096,-0.01640268506,0.00000000000,50.53373401320,0.01737401506,-96.27250000000,0.15412170921,USC00414705,2,32.55860000000,0.21915601827,1.37850647444,80
17097,0.01774153509,-0.00000000000,-19.74412275800,0.01737401506,-76.03333000000,-0.00167697894,USW00013769,2,36.81667000000,0.21915601827,-0.01277149109,58
17098,0.05231288436,-0.00000000000,-98.19473676320,0.01737401506,-72.18120000000,-0.15942463989,USC00275868,2,43.37720000000,0.21915601827,-0.78101804033,24
17099,-0.00174975801,-0.00000000000,14.79157048570,0.01737401506,-101.36740000000,0.08726099894,USC00144665,2,38.47803000000,0.21915601827,0.68153018869,61
17103,0.14784574468,-0.00000000000,-283.64082446800,0.01737401506,-94.35518000000,-0.59533719698,USC00232240,2,36.98596000000,0.21915601827,-1.57511416945,7
17104,0.00428571429,-0.00000000000,7.54571428572,0.01737401506,-97.04806000000,0.05972138425,USC00347002,2,35.99861000000,0.21915601827,0.15800793067,7
17106,0.00543317663,-0.00000000000,-4.50305574211,0.01737401506,-82.26667000000,0.05448556024,USC00315921,2,35.76667000000,0.21915601827,0.21102166740,15
17107,-0.00226016260,-0.00000000000,11.53886848400,0.01737401506,-106.98833000000,0.08958995432,USC00487376,2,43.03500000000,0.21915601827,0.36938884464,17
17108,0.22323770492,-0.00000000000,-442.40741803300,0.01737401506,-106.98940000000,-0.93934764595,USC00487375,2,43.03520000000,0.21915601827,-2.48528026581,7
17109,-0.01159886867,-0.00000000000,30.00387948840,0.01737401506,-82.27110000000,0.13220209036,USC00315923,2,35.75850000000,0.21915601827,0.73607008740,31
17110,0.07275817333,0.00000000000,-140.90522314500,0.01737401506,-71.89020000000,-0.25271566212,USC00434120,2,44.81280000000,0.21915601827,-1.13017879894,20
17111,0.41500000000,-0.00000000000,-815.89000000000,0.01737401506,-114.11000000000,-1.81435120094,USC00261327,2,36.77530000000,0.21915601827,-2.56588007527,2
17112,0.00239464492,0.00000000000,0.00000118723,0.01737401506,-71.82980000000,0.06835025685,USC00434122,1,44.79020000000,0.21915601827,0.06835025685,1
17113,-0.01285808982,-0.00000000000,47.71894351770,0.01737401506,-98.12020000000,0.13794786527,USC00413063,2,27.13540000000,0.21915601827,1.08620257736,62
17114,0.03087251892,0.00000000000,-37.99822297530,0.01737401506,-99.13720000000,-0.06159312424,USC00413060,2,26.55800000000,0.21915601827,-0.39438842671,41
17116,0.02883306812,0.00000000000,-35.06159127070,0.01737401506,-82.40092000000,-0.05228719316,USC00088782,2,27.70532000000,0.21915601827,-0.30036705670,33
17117,0.02511321203,0.00000000000,-25.19076353630,0.01737401506,-80.82410000000,-0.03531364106,USC00088780,2,25.76080000000,0.21915601827,-0.19016977704,29
17118,0.01837983193,0.00000000000,-12.88976806720,0.01737401506,-82.45000000000,-0.00458950148,USC00088786,2,27.95000000000,0.21915601827,-0.03245267618,50
17119,0.00439345869,0.00000000000,0.00000231723,0.01737401506,-90.73333300000,0.05922975090,USC00470950,1,43.10000000000,0.21915601827,0.05922975090,1
17123,0.02178429423,0.00000000000,-32.28767064280,0.01737401506,-122.86111000000,-0.02012392453,USW00004201,2,45.77278000000,0.21915601827,-0.07793962456,15
17128,0.11474324324,-0.00000000000,-212.04129729700,0.01737401506,-87.87570000000,-0.44429182894,USW00063869,2,30.54850000000,0.21915601827,-1.33287548683,9
17129,0.05500000000,0.00000000000,-94.61818181820,0.01737401506,-87.34620000000,-0.17168583931,USW00063868,2,34.66020000000,0.21915601827,-0.56941751082,11
17131,0.06532598714,-0.00000000000,-115.77535353500,0.01737401506,-86.79630000000,-0.21880289878,USW00063867,2,34.19540000000,0.21915601827,-0.69191551878,10
17132,-0.09500000000,-0.00000000000,207.61100000000,0.01737401506,-86.31560000000,0.51275806136,USW00063866,2,34.33370000000,0.21915601827,1.14656188122,5
17134,0.04266666667,-0.00000000000,-70.93200000000,0.01737401506,-85.61710000000,-0.11540934081,USW00063862,2,34.56530000000,0.21915601827,-0.36495638023,10
17140,0.01090791226,-0.00000000000,-8.34271112201,0.01737401506,-100.97930000000,0.02950456418,USC00147922,2,37.44150000000,0.21915601827,0.20441361683,48
17141,0.07996978852,0.00000000000,-157.05246946000,0.01737401506,-107.68000000000,-0.28562196900,USS0007M27S,2,37.93000000000,0.21915601827,-1.36979484270,23
17142,-0.00005587949,-0.00000000000,6.83065354713,0.01737401506,-75.58333300000,0.07953190013,USC00300795,2,42.83333300000,0.21915601827,0.32791842484,17
17143,0.24751552795,-0.00000000000,-486.95416149100,0.01737401506,-120.60083000000,-1.05012636525,USC00459455,2,46.57417000000,0.21915601827,-2.57227376031,6
17144,0.03228936787,-0.00000000000,-53.24568028800,0.01737401506,-123.43083000000,-0.06805814837,USC00352805,2,44.85778000000,0.21915601827,-0.37893173308,31
17145,0.00145051904,-0.00000000000,7.69958817416,0.01737401506,-123.45250000000,0.07265826487,USC00352800,2,44.83580000000,0.21915601827,0.49811996781,47
17146,0.02262602442,0.00000000000,-35.71542086080,0.01737401506,-104.16690000000,-0.02396470514,USC00485260,2,41.63770000000,0.21915601827,-0.16253653822,46
17147,0.11906463903,-0.00000000000,-222.60889287100,0.01737401506,-86.95080000000,-0.46401018220,USC00010390,2,34.77520000000,0.21915601827,-2.22531465891,23
17148,-0.01446834326,0.00000000000,43.65458857270,0.01737401506,-86.98333000000,0.14529538625,USC00010395,2,34.80000000000,0.21915601827,0.59906822443,17
17149,-0.08861538462,-0.00000000000,195.46276923100,0.01737401506,-83.23910000000,0.48362532097,USC00096244,2,31.26440000000,0.21915601827,1.18463526308,6
17150,-0.00862728030,-0.00000000000,27.88323434260,0.01737401506,-81.87100000000,0.11864285348,USC00331890,2,40.24030000000,0.21915601827,1.02747725087,75
17152,0.06693254645,-0.00000000000,-127.90917285300,0.01737401506,-122.18000000000,-0.22613356357,USS0022G24S,2,42.53000000000,0.21915601827,-1.06066043040,22
17154,0.01000000000,-0.00000000000,-5.02285714287,0.01737401506,-77.01667000000,0.03364733089,USW00013710,2,38.83333000000,0.21915601827,0.08902246981,7
17156,0.00806233585,0.00000000000,0.76763388157,0.01737401506,-77.96470000000,0.04248881361,USW00013713,2,35.34440000000,0.21915601827,0.38475257128,82
17157,0.01740912853,0.00000000000,-17.80604388140,0.01737401506,-79.00889000000,-0.00016022130,USW00013714,2,35.17389000000,0.21915601827,-0.00100058170,39
17158,-0.01138461538,0.00000000000,39.19226373630,0.01737401506,-78.93333000000,0.13122446134,USW00013717,2,33.68333000000,0.21915601827,0.49099697511,14
17159,0.05413793103,-0.00000000000,-94.33436781610,0.01737401506,-71.31666700000,-0.16775225368,USC00195390,2,42.13333300000,0.21915601827,-0.41090742471,6
17163,0.02105072464,-0.00000000000,-26.57554347830,0.01737401506,-94.38333300000,-0.01677667629,USC00230261,2,38.01666700000,0.21915601827,-0.05033002886,9
17168,0.01449977673,0.00000000000,-18.34447279010,0.01737401506,-74.44890000000,0.01311503264,USC00305310,2,41.46030000000,0.21915601827,0.09901632507,57
17170,-0.03668223595,0.00000000000,82.80834413140,0.01737401506,-86.26920000000,0.24665647533,USC00124782,2,41.52690000000,0.21915601827,0.95529642118,15
17172,-0.00907740208,-0.00000000000,26.93320293670,0.01737401506,-85.01830000000,0.12069674084,USC00120200,2,41.66390000000,0.21915601827,1.16395721670,93
17175,0.01363636364,-0.00000000000,-9.05272727272,0.01737401506,-98.94833000000,0.01705475148,USC00348299,2,34.68667000000,0.21915601827,0.03813558365,5
17176,0.00140911252,-0.00000000000,13.33787197860,0.01737401506,-85.23380000000,0.07284720115,USC00091732,2,34.05880000000,0.21915601827,0.54998430776,57
17177,-0.00445884799,-0.00000000000,19.94053100130,0.01737401506,-100.62020000000,0.09962246635,USC00255310,2,40.21531000000,0.21915601827,0.85117472565,73
17178,0.04967326834,0.00000000000,-81.57612470640,0.01737401506,-109.53940000000,-0.14738017934,USC00022659,2,31.34500000000,0.21915601827,-0.77986260541,28
17179,-0.00984159342,-0.00000000000,33.30561966070,0.01737401506,-100.53080000000,0.12418371488,USC00340593,2,36.81250000000,0.21915601827,0.97782354877,62
17180,-0.00103094750,0.00000000000,10.99899861710,0.01737401506,-120.68330000000,0.08398109578,USR0000OBOH,2,44.60560000000,0.21915601827,0.38484972838,21
17181,0.03719950815,0.00000000000,-54.99055333540,0.01737401506,-84.70000000000,-0.09046291879,USC00095290,2,33.93333300000,0.21915601827,-0.35036137793,15
17182,-0.00057463313,0.00000000000,17.94739145100,0.01737401506,-86.00000000000,0.08189895185,USC00013151,2,34.01667000000,0.21915601827,0.54325618804,44
17183,0.02186027865,-0.00000000000,-26.93873515440,0.01737401506,-85.98780000000,-0.02047063832,USC00013154,2,34.02190000000,0.21915601827,-0.12946768447,40
17185,-0.00771714017,0.00000000000,31.60560811650,0.01737401506,-89.98050000000,0.11448992105,USC00220488,2,34.30610000000,0.21915601827,1.05554491700,85
17187,0.13390909091,0.00000000000,-262.52418181800,0.01737401506,-121.70000000000,-0.53174481252,USS0021A09S,2,48.76000000000,0.21915601827,-1.76359802734,11
17191,0.00317930608,-0.00000000000,0.00000159684,0.01737401506,-117.68330000000,0.06476987991,USR0000WCLI,1,48.41670000000,0.21915601827,0.06476987991,1
17192,0.00986940359,-0.00000000000,-9.41887279780,0.01737401506,-89.45200000000,0.03424323701,USC00116998,2,41.36600000000,0.21915601827,0.18440547480,29
17196,0.17308411215,0.00000000000,-336.11000000000,0.01737401506,-75.76667000000,-0.71049884150,USC00302934,2,44.03333000000,0.21915601827,-1.74035962451,6
17198,0.00709469335,0.00000000000,0.00000351745,0.01737401506,-82.34446000000,0.04690412701,USC00316236,1,35.66308000000,0.21915601827,0.04690412701,1
17199,-0.01378328742,-0.00000000000,35.33437098260,0.01737401506,-121.58333000000,0.14216950430,USC00356468,2,45.50000000000,0.21915601827,0.44957944742,10
17202,-0.02000000000,0.00000000000,50.61799999990,0.01737401506,-96.08333000000,0.17053611102,USC00256575,2,40.06667000000,0.21915601827,0.38133033687,5
17203,0.00617191725,-0.00000000000,0.88657037746,0.01737401506,-81.37010000000,0.05111471683,USC00465365,2,38.19350000000,0.21915601827,0.37212075549,53
17204,0.00195926462,0.00000000000,4.31533771957,0.01737401506,-73.75000000000,0.07033687946,USC00308104,2,43.23333000000,0.21915601827,0.47704792650,46
17205,0.00596741189,-0.00000000000,0.00000303840,0.01737401506,-82.61667000000,0.05204786644,USC00157955,1,37.86667000000,0.21915601827,0.05204786644,1
17206,0.20142857143,-0.00000000000,-392.16142857200,0.01737401506,-85.30880000000,-0.83983345664,USC00157950,2,38.00130000000,0.21915601827,-2.22199046898,7
17209,0.33082089552,-0.00000000000,-648.44731343300,0.01737401506,-121.15770000000,-1.43024537011,USC00357056,2,44.26270000000,0.21915601827,-3.19812587207,5
17210,0.22254545454,0.00000000000,-437.60672727300,0.01737401506,-97.22080000000,-0.93618893564,USC00253065,2,40.65580000000,0.21915601827,-2.96048935688,10
17211,0.01004022537,-0.00000000000,-13.82460537090,0.01737401506,-111.32080000000,0.03346378416,USC00424856,2,41.82500000000,0.21915601827,0.32616462220,95
17212,-0.00192565454,-0.00000000000,12.58419488870,0.01737401506,-121.21667000000,0.08806360765,USC00357052,2,44.26667000000,0.21915601827,0.52838164590,36
17213,0.03964780853,0.00000000000,-73.54725349030,0.01737401506,-107.82910000000,-0.10163441390,USC00484925,2,42.49410000000,0.21915601827,-0.46574739491,21
17214,0.01483100044,0.00000000000,-24.64507911980,0.01737401506,-110.69640000000,0.01160367233,USC00489905,2,44.97668000000,0.21915601827,0.08605513716,55
17215,0.00006488157,-0.00000000000,10.79039649850,0.01737401506,-123.37940000000,0.07898087232,USR0000OHIG,2,43.90640000000,0.21915601827,0.37045312827,22
17216,0.05112994350,-0.00000000000,-95.17632768360,0.01737401506,-121.91000000000,-0.15402692888,USS0021A32S,2,48.69000000000,0.21915601827,-0.67138781758,19
17218,-0.17770270270,-0.00000000000,362.18635135100,0.01737401506,-80.30690000000,0.89012713092,USC00317548,2,36.23330000000,0.21915601827,1.99038477336,5
17222,-0.00986313677,0.00000000000,24.86548418670,0.01737401506,-89.11304000000,0.12428201630,USC00470239,2,45.16043000000,0.21915601827,1.15254400504,86
17229,0.00655936493,0.00000000000,0.00000346141,0.01737401506,-77.92305200000,0.04934680882,USC00444310,1,37.69403500000,0.21915601827,0.04934680882,1
17230,0.07500000000,-0.00000000000,-133.57900000000,0.01737401506,-100.66666700000,-0.26294502607,USC00255882,2,41.48333300000,0.21915601827,-0.58796295264,5
17231,0.04190594059,0.00000000000,-62.37316831680,0.01737401506,-114.32880000000,-0.11193817868,USC00028516,2,36.03000000000,0.21915601827,-0.29616058299,7
17234,0.00603505843,0.00000000000,-0.10901502504,0.01737401506,-73.62694000000,0.05173919805,USC00306138,2,40.63278000000,0.21915601827,0.16361371014,10
17235,0.01046712538,0.00000000000,-8.60077866683,0.01737401506,-87.22690000000,0.03151585679,USC00127522,2,39.75940000000,0.21915601827,0.33204015491,111
17236,-0.00074575369,0.00000000000,11.97201109980,0.01737401506,-123.20580000000,0.08267976804,USC00351643,2,46.10810000000,0.21915601827,0.71602779501,75
17238,0.56500000000,-0.00000000000,-1109.19333333000,0.01737401506,-116.35000000000,-2.49879510161,USC00105043,2,43.48333000000,0.21915601827,-4.32804007369,3
17241,0.05589148433,0.00000000000,-99.26707125960,0.01737401506,-120.90000000000,-0.17575364606,USC00353737,2,44.95000000000,0.21915601827,-0.68069094421,15
17242,0.00978324350,0.00000000000,-10.20588785240,0.01737401506,-121.78139000000,0.03463638196,USC00354506,2,42.20083000000,0.21915601827,0.31364577849,82
17243,-0.24000000000,0.00000000000,493.16000000000,0.01737401506,-106.28434000000,1.17438716535,USC00481572,2,42.85186000000,0.21915601827,1.66083425671,2
17246,0.00370056435,-0.00000000000,0.41426203386,0.01737401506,-111.96160000000,0.06239139963,USC00109698,2,42.03580000000,0.21915601827,0.15282709342,6
17248,0.01063664311,0.00000000000,0.00000550551,0.01737401506,-81.43667000000,0.03074235425,USC00092552,1,31.37250000000,0.21915601827,0.03074235425,1
17250,0.01416377165,0.00000000000,-21.18918625480,0.01737401506,-100.66667000000,0.01464821015,USC00323207,2,46.05000000000,0.21915601827,0.10863403399,55
17251,-0.00471044147,-0.00000000000,25.74107663700,0.01737401506,-97.67000000000,0.10077047714,USC00340830,2,35.11833000000,0.21915601827,0.66843572522,44
17252,-0.00884615385,-0.00000000000,25.13923076920,0.01737401506,-77.56667000000,0.11964156456,USC00369490,2,41.98333000000,0.21915601827,0.20722526852,3
17253,0.20500000000,0.00000000000,-380.07500000000,0.01737401506,-80.90000000000,-0.85612973999,USC00082200,2,28.10000000000,0.21915601827,-1.48286020753,3
17254,0.02474869393,0.00000000000,-45.11448207530,0.01737401506,-110.49220000000,-0.03365035980,USC00425815,2,40.56160000000,0.21915601827,-0.05828413286,3
17255,-0.00478618421,-0.00000000000,22.91924342100,0.01737401506,-110.21667000000,0.10111608820,USC00425812,2,37.01667000000,0.21915601827,0.31975714681,10
17256,0.01211308969,0.00000000000,-0.73812284920,0.01737401506,-115.12190000000,0.02400538856,USC00044297,2,34.14720000000,0.21915601827,0.18748807820,61
17257,0.00309390261,0.00000000000,0.92025856060,0.01737401506,-92.07470000000,0.06515957244,USC00216654,2,43.67250000000,0.21915601827,0.45611700709,49
17259,0.00427130342,-0.00000000000,0.98350358375,0.01737401506,-115.25140000000,0.05978714042,USC00109963,2,45.54500000000,0.21915601827,0.26737622033,20
17260,-0.00213901616,-0.00000000000,14.21854799060,0.01737401506,-96.23290000000,0.08903716802,USC00258480,2,41.77680000000,0.21915601827,0.83524267219,88
17268,0.33357142857,0.00000000000,-660.26321428600,0.01737401506,-116.92110000000,-1.44279594057,USC00104318,2,43.60580000000,0.21915601827,-2.88559188114,4
17271,0.05510989011,-0.00000000000,-94.23456043960,0.01737401506,-82.48333000000,-0.17218726342,USC00334926,2,39.48333000000,0.21915601827,-0.62083000723,13
17274,0.01269840711,0.00000000000,-15.13911523420,0.01737401506,-122.32910000000,0.02133460899,USC00451484,2,48.96720000000,0.21915601827,0.21652263318,103
17275,-0.01227963526,-0.00000000000,34.45668693010,0.01737401506,-110.85000000000,0.13530840063,USC00423220,2,38.36666700000,0.21915601827,0.33143653947,6
17276,-0.00297637747,-0.00000000000,15.57316004890,0.01737401506,-107.91060000000,0.09285801361,USC00291647,2,36.02860000000,0.21915601827,0.50005570698,29
17278,0.01062790732,0.00000000000,-10.29664375250,0.01737401506,-122.11640000000,0.03078221530,USC00355362,2,44.17930000000,0.21915601827,0.14762631848,23
17279,0.06605648536,0.00000000000,-111.28350418400,0.01737401506,-81.63000000000,-0.22213613241,USR0000FCEN,2,29.10500000000,0.21915601827,-0.66640839723,9
17280,-0.11422077922,-0.00000000000,235.44435064900,0.01737401506,-109.53333000000,0.60046169539,USC00025837,2,35.13333000000,0.21915601827,1.69836214661,8
17282,-0.00859589041,-0.00000000000,24.58116438360,0.01737401506,-117.03917000000,0.11849962269,USC00357736,2,43.12111000000,0.21915601827,0.33516754707,8
17283,0.03851948052,0.00000000000,-70.79959740260,0.01737401506,-72.61444000000,-0.09648589906,USW00054771,2,44.53444000000,0.21915601827,-0.43149805833,20
17287,-0.00052673212,-0.00000000000,12.03499281220,0.01737401506,-78.58089000000,0.08168038149,USC00469281,2,39.10592000000,0.21915601827,0.60022576995,54
17288,0.01592371848,-0.00000000000,-26.90608953860,0.01737401506,-94.22280000000,0.00661764432,USC00214652,2,47.24670000000,0.21915601827,0.06617644322,100
17289,-0.00643806533,0.00000000000,32.01355280130,0.01737401506,-83.25167000000,0.10865355457,USC00093386,2,31.71083000000,0.21915601827,0.73692426094,46
17290,1.02500000000,-0.00000000000,-1929.35833333000,0.01737401506,-80.81666700000,-4.59775639702,USC00462735,2,39.73333300000,0.21915601827,-7.96354768046,3
17293,-0.01122869471,0.00000000000,39.28197303130,0.01737401506,-110.45000000000,0.13051300166,USC00027475,2,33.35000000000,0.21915601827,0.59808570931,21
17295,0.01485932005,0.00000000000,-18.20052168820,0.01737401506,-103.72190000000,0.01147445111,USC00056131,2,38.22220000000,0.21915601827,0.03035854406,7
